,0
0,0.9993075
1,0.99999905
2,0.99998844
3,0.999997
4,0.9634242
5,0.99995863
6,0.99999964
7,0.0019275546
8,0.9995909
9,0.9991343
10,0.999858
11,0.99671113
12,0.15153068
13,0.9999744
14,1.0
15,0.9998588
16,0.99982
17,0.9996761
18,0.99999976
19,0.99999976
20,0.99993706
21,0.99986124
22,0.9999876
23,0.9997433
24,0.96161616
25,0.99999964
26,0.9998701
27,0.9999168
28,0.88875747
29,0.9965909
30,0.9999426
31,1.0
32,0.99796367
33,0.99998
34,0.9999923
35,0.9999998
36,4.5583794e-05
37,0.9999997
38,0.9078002
39,0.99999696
40,0.99999946
41,0.9999999
42,1.0
43,0.9999349
44,0.9999982
45,2.1631755e-05
46,0.96673346
47,0.9999143
48,4.8745164e-07
49,0.99728036
50,0.9882779
51,0.97828966
52,0.7269922
53,0.9999981
54,1.3405509e-05
55,1.2165412e-07
56,0.9999976
57,1.0
58,0.9999876
59,4.21102e-06
60,0.99079275
61,0.9999099
62,0.99828583
63,0.9993515
64,0.9966839
65,2.1692738e-05
66,0.069621086
67,1.0
68,0.99999464
69,0.015319377
70,0.99999976
71,9.593999e-06
72,0.9997778
73,1.0
74,0.9999999
75,0.84824467
76,0.9781215
77,1.1624466e-06
78,1.0
79,7.58857e-05
80,1.4909143e-07
81,0.99991107
82,0.9999232
83,2.861835e-06
84,0.99998677
85,0.99765193
86,0.99999106
87,0.99297845
88,0.9970623
89,0.99999535
90,0.9999104
91,1.0731231e-05
92,0.9999651
93,3.7249814e-05
94,0.9999995
95,5.571111e-07
96,0.99982715
97,0.9974319
98,0.9818946
99,0.9999947
100,0.8941449
101,0.09186241
102,0.000348866
103,0.9368665
104,1.0
105,1.9779962e-07
106,0.09556329
107,0.9997101
108,0.99991345
109,1.0
110,0.99998736
111,1.0
112,0.000287354
113,0.9999985
114,0.9999949
115,0.5789524
116,4.825095e-06
117,0.9993149
118,0.99822676
119,1.0
120,0.9997728
121,0.99918497
122,0.8689633
123,0.19214872
124,0.99825525
125,0.98655295
126,0.9759023
127,1.0
128,0.9996301
129,0.9999516
130,0.99936223
131,1.0
132,0.99988747
133,0.85977554
134,1.3955992e-05
135,0.97116935
136,0.9968296
137,0.99997944
138,0.9999992
139,0.99939305
140,0.9995525
141,0.99999976
142,1.0
143,0.99971384
144,2.9319901e-08
145,0.04315698
146,0.9998553
147,1.0
148,0.99999875
149,1.0
150,0.99726653
151,0.9999999
152,0.9980799
153,0.99997044
154,1.0254588e-05
155,0.9906218
156,0.99941313
157,2.263915e-06
158,0.9999982
159,4.9141305e-05
160,0.9999994
161,0.9999994
162,0.999995
163,0.99996424
164,0.99927354
165,1.0
166,0.9778515
167,0.6511517
168,0.999979
169,0.99936205
170,0.999347
171,0.61728823
172,1.0
173,0.9999794
174,0.99999356
175,1.0
176,0.9999883
177,6.711988e-06
178,0.9999992
179,1.2072722e-05
180,0.99973285
181,0.99998283
182,0.9999876
183,1.0727168e-07
184,0.0015974641
185,0.99996424
186,2.3878322e-06
187,5.1961283e-06
188,1.0
189,0.022767603
190,0.99328357
191,0.99992853
192,1.0
193,2.2343665e-06
194,5.160259e-05
195,0.99996185
196,6.9083804e-08
197,0.99999964
198,2.7948436e-05
199,5.688356e-06
200,1.0
201,6.793475e-05
202,0.08362073
203,0.0064522624
204,0.9960822
205,0.99908936
206,0.9997363
207,3.258684e-05
208,0.99951696
209,0.999998
210,1.4263124e-05
211,0.9999063
212,0.9910102
213,0.98974264
214,2.8167033e-06
215,7.0791048e-06
216,7.2381185e-06
217,0.9892802
218,6.681222e-05
219,3.8441234e-05
220,0.9999974
221,0.00021147728
222,5.9688466e-07
223,0.9999491
224,0.99999976
225,0.999995
226,0.97230697
227,1.0
228,0.9994283
229,0.9989256
230,2.4508832e-05
231,0.99999297
232,0.9999671
233,0.9997861
234,3.6918965e-07
235,1.1289572e-05
236,1.0
237,7.0930123e-06
238,9.727801e-08
239,0.9999366
240,0.99413866
241,1.0
242,1.0
243,0.9999284
244,0.99993545
245,0.9959705
246,0.9997481
247,1.17992435e-07
248,1.0
249,0.99935764
250,0.00027143955
251,0.9995612
252,0.0014805198
253,7.9279605e-05
254,1.0
255,1.0
256,0.76179266
257,0.9999969
258,0.0007634759
259,0.9995147
260,0.9998927
261,0.99995244
262,2.793904e-06
263,0.9999982
264,0.9999989
265,0.9999889
266,0.999916
267,0.0058416724
268,0.9774579
269,0.9999994
270,0.99994695
271,0.89335215
272,0.99978733
273,0.9999981
274,2.3111816e-06
275,0.9997629
276,0.99999326
277,0.9991703
278,0.97593725
279,0.99936545
280,0.9999592
281,0.9790243
282,0.9996917
283,0.00029093027
284,0.99998295
285,4.8528996e-06
286,0.27608725
287,6.202198e-07
288,0.9999998
289,0.99999976
290,1.4864806e-05
291,0.9999982
292,0.9999993
293,0.84985113
294,0.99999255
295,1.1986199e-05
296,0.9999998
297,0.9999949
298,0.94002604
299,0.99995935
300,2.303046e-07
301,0.43930253
302,0.99995553
303,0.99999034
304,0.9999473
305,0.9989391
306,0.004401535
307,0.9759072
308,0.9999549
309,1.0
310,0.0005479753
311,1.0957302e-06
312,2.1709067e-05
313,0.99907386
314,0.9986542
315,7.4901063e-06
316,0.9999999
317,0.9999999
318,0.9999992
319,0.9995128
320,0.99673456
321,0.9652582
322,0.9987757
323,1.0
324,3.4050595e-06
325,0.8609555
326,2.8733988e-05
327,1.5668564e-05
328,8.188057e-07
329,0.9999992
330,0.99999976
331,1.0
332,0.9999224
333,0.99996996
334,0.061911345
335,0.999868
336,0.004888296
337,0.9999215
338,0.9999554
339,0.99620223
340,0.9812206
341,7.272077e-06
342,1.0
343,0.99999976
344,0.9983748
345,0.99938047
346,0.23585877
347,0.99996936
348,5.721014e-08
349,1.0
350,9.4632037e-07
351,0.99993944
352,0.00025826693
353,1.994032e-06
354,0.9998069
355,2.6593736e-07
356,0.9964904
357,1.0
358,0.0005425513
359,0.98924685
360,9.688509e-08
361,0.99995244
362,0.9999968
363,0.35277453
364,0.9893762
365,7.1406816e-05
366,0.8731885
367,0.9999753
368,0.9999969
369,0.99953496
370,0.9997981
371,0.99880815
372,1.0
373,0.99999833
374,0.366718
375,0.9984743
376,0.9999916
377,0.9999987
378,0.99729323
379,0.002277255
380,0.9806087
381,0.9938413
382,1.00414965e-07
383,0.9999799
384,0.0034587383
385,0.9895499
386,5.7505367e-06
387,0.00035265088
388,0.9990481
389,0.99999386
390,0.99999946
391,5.763065e-06
392,0.97364265
393,1.9347215e-08
394,1.00427606e-07
395,0.9872463
396,4.6927593e-07
397,0.999767
398,0.7645397
399,0.99290717
400,0.99998987
401,1.0
402,0.99029803
403,1.0431518e-06
404,0.43976107
405,0.94803
406,0.9854785
407,0.9999996
408,0.99975777
409,0.9999982
410,5.7897912e-05
411,0.10934779
412,0.9681153
413,0.9819966
414,0.9907278
415,0.9999562
416,0.0001222949
417,0.9999982
418,0.00077292323
419,0.99072874
420,0.99999976
421,0.00033262372
422,0.9627691
423,0.0033840537
424,0.8979088
425,0.99998486
426,0.9999171
427,0.9999918
428,0.998574
429,0.9999734
430,3.1666645e-05
431,1.0
432,4.8539063e-05
433,0.99999976
434,0.9997033
435,0.9935334
436,0.9647579
437,0.99999946
438,5.2166047e-06
439,0.9999988
440,1.0
441,2.1749142e-07
442,7.30684e-05
443,0.9902266
444,0.7184888
445,0.99989206
446,2.211118e-07
447,0.9999983
448,2.6908165e-05
449,1.2866163e-08
450,0.0022143126
451,0.99999964
452,0.9998458
453,0.9935494
454,0.95660996
455,0.9979278
456,0.9914334
457,2.4331047e-07
458,0.9999535
459,0.8491767
460,1.464477e-06
461,0.9965386
462,0.99994075
463,0.9999465
464,0.99963754
465,0.00033670664
466,6.7756005e-08
467,1.3674675e-06
468,4.2984402e-07
469,0.99975735
470,0.99991137
471,0.0005429089
472,0.99999785
473,9.489209e-06
474,0.9997839
475,0.99996024
476,0.9216852
477,0.8665053
478,1.14005125e-07
479,0.99999845
480,0.9999635
481,0.9999944
482,0.9999616
483,0.04193729
484,1.0
485,0.93122447
486,3.1762415e-08
487,8.860703e-06
488,3.6489575e-07
489,1.0
490,1.0
491,0.94846046
492,0.9874452
493,0.99999547
494,0.4943293
495,4.5561064e-05
496,0.99705327
497,1.549016e-08
